 ms_accelerometer_x, ms_accelerometer_y, ms_accelerometer_z,outcome
0.6403809,0.5397949,0.70483404,0
0.6403809,0.5397949,0.70483404,0
0.61840826,0.52490234,0.6398926,0
0.7241211,0.5966797,0.6870117,0
0.63745123,0.9279785,0.8769532,0
0.3684082,0.71801764,0.88549805,0
0.7399903,0.18554689,0.59277344,0
1.3259277,0.43139648,0.47485352,0
1.1362305,0.34521484,0.18969727,0
1.0529785,0.3178711,0.041503906,0
0.9760742,0.18041994,-0.08837891,0
0.9760742,0.18041994,-0.08837891,0
0.9760742,0.18041994,-0.08837891,0
0.9760742,0.18041994,-0.08837891,0
0.9760742,0.18041994,-0.08837891,0
0.9760742,0.18041994,-0.08837891,0
0.90063477,0.2426758,0.005371094,0
0.84936523,0.4482422,0.05908203,0
0.84936523,0.4482422,0.05908203,0
0.5859375,0.4189453,0.03100586,0
0.5859375,0.4189453,0.03100586,0
0.5859375,0.4189453,0.03100586,0
0.546875,0.46069336,-0.15673828,0
0.46142578,0.2553711,0.089111336,0
0.48046875,0.17382814,-0.057861328,0
0.78808594,-0.40063477,-0.23120117,0
1.1259766,0.28637695,-0.3383789,0
0.7248535,0.016357422,-0.61938477,0
0.6533203,0.6425782,-0.9553223,0
0.47314453,0.23291016,-0.20019533,0
0.47314453,0.23291016,-0.20019533,0
0.50146484,0.29467773,-0.3713379,0
0.63818365,0.17529298,-0.21679688,0
0.6435547,0.07714844,-0.32885742,0
0.9609375,0.53027344,-0.8046875,0
1.0969238,0.6320801,-0.7512207,0
1.2500001,0.04199219,-0.6628418,0
1.4421387,0.18237305,-0.48461917,0
1.4421387,0.18237305,-0.48461917,0
1.4155275,0.1472168,-0.48046875,0
1.4155275,0.1472168,-0.48046875,0
1.4155275,0.1472168,-0.48046875,0
1.4155275,0.1472168,-0.48046875,0
1.4155275,0.1472168,-0.48046875,0
1.4155275,0.1472168,-0.48046875,0
1.2644043,0.2421875,-0.6359864,0
1.2644043,0.2421875,-0.6359864,0
1.095459,0.2055664,-0.63793945,0
1.095459,0.2055664,-0.63793945,0
1.095459,0.2055664,-0.63793945,0
1.095459,0.2055664,-0.63793945,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.84643555,0.23730469,-0.79003906,0
0.54174805,0.6152344,-1.2160645,0
0.54174805,0.6152344,-1.2160645,0
0.54174805,0.6152344,-1.2160645,0
0.54174805,0.6152344,-1.2160645,0
0.54174805,0.6152344,-1.2160645,0
0.54174805,0.6152344,-1.2160645,0
0.54174805,0.6152344,-1.2160645,0
0.54174805,0.6152344,-1.2160645,0
0.54174805,0.6152344,-1.2160645,1
0.04321289,0.7548828,-0.9135743,1
1.0112305,0.13989258,-0.15844728,1
1.0112305,0.13989258,-0.15844728,1
1.0112305,0.13989258,-0.15844728,1
1.0112305,0.13989258,-0.15844728,1
0.72460943,0.41650394,-0.60083014,1
0.9020996,0.22631836,-0.6833496,1
0.9020996,0.22631836,-0.6833496,1
0.564209,0.5842285,-0.64086914,1
0.5473633,0.09008789,0.5180664,1
0.50097656,0.4675293,0.45092776,1
0.6333008,0.10620117,0.5732422,1
1.0280762,0.67773443,1.20459,1
-0.8964844,-0.91186523,1.0927734,1
-0.88281256,-1.0419922,0.7868653,1
-0.7265625,-0.8840332,0.23779297,1
-0.748291,-0.8310547,0.023925783,1
-0.48022464,-1.0883789,-0.032470703,1
-0.3149414,-0.7438965,-0.060546875,1
-0.29907227,-1.0483398,-0.20654297,1
-0.3869629,-1.048584,-0.12963867,1
-0.38647464,-1.1936035,-0.1430664,1
-0.37280273,-0.98779297,0.01586914,1
-0.40112308,-0.9921875,0.017333984,1
-0.4152832,-0.9213867,0.11230469,0
-0.35620117,-0.79663086,0.21948242,0
-0.18579102,-0.42944336,0.43994144,0
-0.23681642,-0.30688477,0.66259766,0
-0.17553711,-0.35009766,0.8186035,0
-0.17651367,-0.64111334,0.9147949,0
-0.125,-0.5541992,1.1601563,0
-0.14355469,-0.13867188,0.9914551,0
-0.09497071,-0.18164063,1.081543,0
-0.008789063,-0.49169922,1.1838379,0
-0.018554688,-0.2890625,1.2092285,0
0.072509766,-0.1887207,1.267334,0
0.1147461,-0.107177734,1.2451172,0
0.017822266,-0.21191408,1.0463867,0
0.12573242,-0.18334962,0.9724121,0
0.21435547,-0.18041994,0.85253906,0
0.24414064,-0.20825197,0.8066407,0
0.5632324,-0.1743164,0.7338867,0
0.6921387,-0.14624023,0.71850586,0
0.74487305,-0.2705078,0.6274414,0
0.83227545,-0.21362305,0.65429693,0
0.8701172,-0.21484376,0.7209473,0
0.9050293,-0.29101563,0.78881836,0
0.9553223,-0.29345703,0.8916016,0
0.9553223,-0.29345703,0.8916016,0
0.9572754,-0.25561523,0.9543457,0
0.9350586,-0.20654297,1.0224609,0
0.9350586,-0.20654297,1.0224609,0
0.9350586,-0.20654297,1.0224609,0
0.9350586,-0.20654297,1.0224609,0
0.9350586,-0.20654297,1.0224609,0
0.73217773,1.0825195,0.65600586,0
0.1430664,0.67822266,0.6357422,0
0.1430664,0.67822266,0.6357422,0
0.1430664,0.67822266,0.6357422,0
0.1430664,0.67822266,0.6357422,0
0.06201172,0.83667,0.48291016,0
-0.13647461,0.6257325,0.38964844,0
-0.13647461,0.6257325,0.38964844,0
-0.13647461,0.6257325,0.38964844,0
-0.13647461,0.6257325,0.38964844,0
-0.13647461,0.6257325,0.38964844,0
-0.13647461,0.6257325,0.38964844,0
-0.2944336,0.51708984,0.27978516,0
-0.6726075,0.70117193,0.26757813,0
-0.8205567,0.6469727,0.4140625,0
-0.63818365,0.7285156,0.22265625,0
-0.5888672,0.8029786,0.06201172,0
-0.42016605,0.9980469,0.12768555,0
-0.4404297,1.1359863,0.15576172,0
-0.12280274,0.75561523,-0.6455079,0
-0.12280274,0.75561523,-0.6455079,0
0.004882813,1.276123,-0.44628906,0
0.004882813,1.276123,-0.44628906,0
0.004882813,1.276123,-0.44628906,0
0.004882813,1.276123,-0.44628906,0
0.004882813,1.276123,-0.44628906,0
0.004882813,1.276123,-0.44628906,0
0.004882813,1.276123,-0.44628906,0
0.004882813,1.276123,-0.44628906,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.17138672,1.5646973,-0.42285156,0
0.091552734,1.2709961,-0.50439453,0
0.091552734,1.2709961,-0.50439453,0
0.091552734,1.2709961,-0.50439453,0
0.091552734,1.2709961,-0.50439453,0
0.091552734,1.2709961,-0.50439453,0
0.15283203,1.1650391,-0.375,0
0.25708008,0.76855475,-0.15429688,0
0.25708008,0.76855475,-0.15429688,0
0.25708008,0.76855475,-0.15429688,0
0.25708008,0.76855475,-0.15429688,0
0.25708008,0.76855475,-0.15429688,0
0.25708008,0.76855475,-0.15429688,0
0.25708008,0.76855475,-0.15429688,0
0.25708008,0.76855475,-0.15429688,0
0.25708008,0.76855475,-0.15429688,0
0.25708008,0.76855475,-0.15429688,1
0.25708008,0.76855475,-0.15429688,1
0.25708008,0.76855475,-0.15429688,1
0.25708008,0.76855475,-0.15429688,1
0.25708008,0.76855475,-0.15429688,1
0.25708008,0.76855475,-0.15429688,1
0.25708008,0.76855475,-0.15429688,1
0.37963867,0.6901856,-0.072265625,1
0.65429693,0.7033692,-0.17309572,1
0.6623536,0.61816406,0.04931641,1
0.8276367,0.1538086,0.47705078,1
0.5786133,0.26123047,0.45751956,1
0.9313965,0.34155273,0.81347656,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-1.416748,-1.4704591,1.744873,1
-0.62890625,-1.2541504,0.9350586,0
0.32934573,-0.6335449,0.77514654,0
-0.29736328,-0.8720703,0.13208008,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
-0.111328125,-0.15136719,0.26464844,0
0.3671875,-0.09765625,0.52905273,0
0.88549805,-0.014404297,0.39282227,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
0.84716797,-0.27001953,0.2849121,0
1.175293,0.43676758,0.63500977,0
0.69897467,0.578125,-0.10571289,0
1.1350098,0.3652344,0.10424805,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0168457,-0.11401368,-0.14990234,0
1.0639648,-0.04931641,-0.11181641,0
1.0537109,-0.2692871,0.021972656,0
0.56347656,0.012207031,0.17968751,0
0.5656738,0.012939453,0.28881836,0
0.5656738,0.012939453,0.28881836,0
0.5656738,0.012939453,0.28881836,0
0.5656738,0.012939453,0.28881836,0
0.5656738,0.012939453,0.28881836,0
0.5656738,0.012939453,0.28881836,0
0.18164063,1.321045,0.11767579,0
0.17211914,1.2333984,0.095947266,0
0.18383789,1.1359863,0.01586914,0
0.11425781,0.9042969,-0.020019531,0
0.0456543,0.93334967,0.008544922,0
-0.16699219,0.9479981,0.06982422,0
-0.22167969,0.71972656,0.17163087,0
-0.37573242,0.7060547,0.16040039,0
-0.4182129,0.6528321,0.17407227,0
-0.43041995,0.6726075,0.2258301,0
-0.4255371,0.7155762,0.26489258,0
-0.4018555,0.60791016,0.25024414,0
-0.3381348,0.74804693,0.34570313,0
-0.3244629,0.48779297,0.48217773,0
-0.29370117,0.41943362,0.6135254,0
-0.29370117,0.41943362,0.6135254,0
-0.28710938,0.2602539,0.69433594,0
-0.28710938,0.2602539,0.69433594,0
-0.2783203,0.20117188,0.70092773,0
-0.2783203,0.20117188,0.70092773,0
-0.43286133,0.4890137,0.7141113,0
-0.43286133,0.4890137,0.7141113,0
-0.6311035,0.80615234,0.7978516,0
-0.6311035,0.80615234,0.7978516,0
-0.7661133,0.44287112,0.67871094,0
-0.7978516,0.24023438,0.59106445,0
-0.78808594,0.1640625,0.55615234,0
-0.8269043,0.38232422,0.5998535,0
-0.8269043,0.38232422,0.5998535,0
-1.048584,0.66430664,0.5917969,0
-0.94970703,-0.01586914,0.36914063,0
-0.5097656,-0.43798828,-0.29541016,0
-0.35180664,-0.32006836,-0.16552734,0
-0.25170898,-0.50805664,-0.037841797,0
-0.107177734,-0.49389648,0.16381836,0
-0.27148438,-0.38720706,0.36303714,0
0.13012695,-0.30322266,0.67114264,0
0.25268555,-0.14355469,0.8208008,0
0.31079102,0.025390627,0.7905274,0
0.45361328,0.021972656,0.6103516,0
0.8859863,-0.015380859,0.6125489,0
1.2219238,0.4506836,0.8317871,0
1.4377441,0.57128906,0.7700196,1
1.9301758,1.4726564,0.5209961,1
1.8427734,1.6674806,0.35229492,1
1.4350586,1.4787598,0.13720703,1
1.1855469,0.63134766,-0.40405276,1
0.982666,0.45019534,-0.5078125,1
0.982666,0.45019534,-0.5078125,1
0.65869147,0.06982422,-0.7006836,1
0.65209967,0.053955078,-0.77563477,1
0.40039065,0.42944336,-0.8364258,1
0.2355957,0.17407227,-0.9301758,1
0.068115234,0.071777344,-0.7944336,1
-0.14208984,0.43627933,-0.89697266,1
3.290039,3.9716797,5.630371,1
3.4934082,-0.57788086,1.406006,1
3.8591309,1.6513673,3.6257327,1
2.4936523,0.4187012,0.87524414,1
0.28295898,1.0292969,0.24243164,1
0.7717285,1.2021484,0.39282227,1
0.72216797,0.27612305,0.53125,1
0.7641602,0.2553711,0.5817871,1
0.6328125,-0.15649414,-0.088134766,1
0.32006836,-0.33642578,-0.21069336,1
0.25341797,-0.14526367,-0.05053711,1
0.5979004,0.64941406,0.17480469,1
0.26904297,-0.19750977,-0.04492188,0
0.8261719,0.25830078,-0.1550293,0
0.70751953,0.69140625,0.16186523,0
1.1821289,0.3015137,0.6796875,0
1.2805176,0.35620117,0.6672363,0
1.2805176,0.35620117,0.6672363,0
1.359375,0.7607422,0.5720215,0
1.1782227,0.50390625,0.51904297,0
0.92626953,0.39404297,0.4350586,0
0.7641602,0.40795898,0.3935547,0
0.6911621,0.31860352,0.36108398,0
0.6271973,0.19213869,0.30566406,0
0.72167975,0.2866211,0.37622073,0
0.56689453,0.6977539,0.33496094,0
0.6958008,0.7770996,0.28833008,0
0.6838379,1.0371094,0.39208984,0
0.49389648,1.0649414,0.37060547,0
0.40991214,1.4919434,0.48510742,0
0.52685547,1.6379395,0.7080078,0
0.49975586,1.8215332,0.576416,0
0.5024414,1.8986816,0.5649414,0
0.6464844,2.2114258,0.81347656,0
0.5366211,1.8317871,0.7705078,0
0.5366211,1.8317871,0.7705078,0
0.5366211,1.8317871,0.7705078,0
0.03125,1.2658691,0.38964844,0
-0.015136719,1.1420898,0.29003906,0
-0.13110352,0.6496582,0.06982422,0
-0.0979004,0.25219727,-0.104492195,0
0.23315431,0.068847656,-0.21020508,0
0.6835938,0.10229493,-0.13452148,0
0.5864258,-0.0456543,-0.002929688,0
0.35375977,-0.6723633,0.2788086,0
0.35375977,-0.6723633,0.2788086,0
-0.2619629,-0.74487305,0.4038086,0
-0.28320313,-0.7438965,0.9245606,0
-0.6433106,-0.84838873,1.0466309,0
-0.53149414,-0.4951172,0.9956055,0
-0.7871094,-0.16796876,0.89404297,0
-0.6730957,0.22753906,0.87231445,0
-0.5378418,-0.3347168,0.2512207,0
-0.49047855,-0.32421878,0.16430666,0
-0.421875,0.06616211,0.26391602,0
-0.60498047,0.30004886,0.43725586,0
-0.48266602,0.076416016,0.36108398,0
-0.5527344,0.27294922,0.51660156,0
-0.47021484,0.5529785,0.6496582,0
-0.033935547,0.9506836,0.8105469,0
-0.005615235,0.5070801,0.7126465,0
0.057617188,0.86987305,0.8747559,0
0.05859375,0.5097656,0.7678223,0
0.27856445,0.9543457,1.1259766,0
0.22363283,0.80615234,1.1601563,0
-0.008300781,1.3442383,1.7822266,0
0.124267586,0.8044434,1.5397949,0
0.05004883,0.85253906,1.5183105,0
-0.032226563,0.53149414,1.4135742,0
-0.15063477,0.50268555,1.4904785,0
-0.16918945,0.60839844,1.5446777,0
-0.36791992,0.3540039,1.2114258,0
-0.3916016,0.27172852,0.94287115,0
-0.3684082,0.19116211,0.7038574,0
-0.37304688,0.18408205,0.65234375,0
-0.36206055,0.015625,0.5998535,0
-0.26220703,-0.020263674,0.6000977,0
-0.24438477,0.112548836,0.5498047,0
-0.2019043,-0.081054695,0.60498047,0
-0.120605476,-0.08154297,0.47998047,0
-0.11547852,-0.06567383,0.47387695,0
-0.083740234,-0.18359375,0.42871094,0
-0.05297852,-0.41357425,0.06958008,0
0.009521484,-0.2602539,-0.14916992,0
-0.022216797,-0.056396484,-0.116210945,0
-0.010742188,0.08862305,0.058105472,0
0.19433595,0.3100586,-0.04321289,0
1.0317383,1.2866212,-0.048583988,0
1.3105469,1.6447755,-0.10522462,0
1.2712404,1.6359864,-0.2241211,0
1.4658203,1.6909181,0.006835938,0
1.4074708,1.4843751,0.01123047,0
1.402832,1.3117676,0.07885743,0
1.0583496,1.0268555,-0.049560547,0
0.92626953,0.9318848,-0.051757813,0
0.9572754,1.3127441,-0.05297852,0
0.90356445,0.48315433,0.2685547,0
1.1867676,-0.23754884,0.13305664,0
0.9057617,0.52441406,-0.77490234,0
0.31811523,-0.16650392,0.006103516,0
1.453125,-0.5751953,-0.4440918,0
1.5502931,-0.5041504,-0.13964844,0
1.5502931,-0.5041504,-0.13964844,0
1.482666,-0.44091797,-0.06347656,0
1.4550782,-0.3688965,0.036132813,0
1.279297,-0.41137698,0.13891602,0
1.279297,-0.41137698,0.13891602,0
1.1171875,-0.31030276,0.002685547,0
1.1171875,-0.31030276,0.002685547,0
0.9645996,-0.25439453,-0.35717776,0
0.9645996,-0.25439453,-0.35717776,0
0.9760742,-0.10131836,-0.013183594,0
1.1013184,-0.4223633,-0.100830086,0
1.2075197,-0.20043945,0.17407227,0
1.2075197,-0.20043945,0.17407227,0
1.1074219,-0.22509767,0.43701175,0
1.1074219,-0.22509767,0.43701175,0
0.69531256,0.002685547,-0.05419922,0
1.0881348,-0.4121094,-0.2290039,0
1.0864258,-0.40576172,-0.099853516,0
0.9946289,-0.34521484,-0.16625977,0
0.6501465,-0.8869629,-0.1303711,0
0.74243164,-0.72436523,-0.3017578,0
0.96606445,-0.6923829,-0.44067386,0
0.8552246,-0.7578125,-0.20385744,0
0.8400879,-0.6472168,-0.21875,0
0.91650397,-0.42919922,-0.21777345,0
0.8403321,-0.43017578,-0.24194337,0
0.82836914,-0.41992188,-0.24829102,0
0.8588867,-0.36035156,-0.22802736,0
0.8017578,-0.22875978,-0.18945313,0
0.7763672,-0.18798828,-0.29858398,0
0.79003906,-0.08520508,-0.34277344,0
0.72167975,0.043701172,-0.27075195,0
0.73217773,0.09057618,-0.2553711,0
0.8100586,-0.021728517,-0.18334962,0
0.86572266,-0.07885743,-0.17358398,0
0.95288086,0.11914063,-0.091552734,0
1.0788574,0.17382814,-0.051757813,0
1.0036621,0.028808594,-0.09472656,0
0.98291016,0.04931641,-0.08129883,0
1.081543,0.08569336,-0.10522462,0
1.081543,0.08569336,-0.10522462,0
1.151123,0.17211914,0.018554688,0
1.2241211,0.2902832,0.060546875,0
1.2241211,0.2902832,0.060546875,0
1.3623047,-0.024414063,-0.2084961,0
1.2980957,-0.10131836,-0.22607422,0
0.89038086,-0.104003906,-0.060546875,0
0.62768555,-0.099121094,0.08520508,0
0.602295,-0.03051758,0.095458984,0
0.61401373,0.0690918,0.06762695,0
0.61840826,0.076171875,0.032470703,0
0.64453125,0.055664063,-0.028808594,0
0.7607422,0.07128906,-0.09375,0
0.75805664,0.072265625,-0.09106445,0
0.9367676,0.12670898,0.000976563,0
1.064209,0.18603516,0.06616211,0
1.1860352,0.13500977,0.119384766,0
1.2243654,0.1640625,0.20629883,0
1.1259766,0.005615235,0.20214844,0
0.9145508,-0.17822267,0.17504883,0
0.89965826,-0.20043945,0.16821289,0
0.9160156,-0.39208984,0.11840821,0
0.85668945,-0.46484378,0.12402344,1
0.6933594,-0.34228516,0.30908203,1
0.7907715,-0.22875978,0.43823242,1
0.7868653,-0.43041995,0.39282227,1
0.6369629,-0.5539551,0.1381836,1
0.30371097,-0.75537115,-0.0625,1
0.1772461,-0.27368164,-0.36865234,1
-0.059570316,-0.576416,-0.26342773,1
-0.059570316,-0.576416,-0.26342773,1
-0.022705078,-0.08935547,-0.86230475,1
-0.09326172,0.30639648,-0.88867193,1
0.06225586,0.30541992,-1.4050293,1
2.511719,2.989502,1.3867188,1
6.866455,1.2578125,3.8681643,1
5.291992,0.21240234,3.2717285,1
3.3679202,-0.052734375,0.44653323,1
1.2854004,-0.9050293,-0.23266602,1
0.1171875,1.5290529,0.5175781,1
1.1335449,-0.6359864,0.2836914,1
1.1716309,-0.49804688,0.33251953,1
0.16430666,0.78515625,0.03125,1
0.21704103,0.8544922,-0.27441406,1
0.38110352,-1.419922,-0.28735352,1
1.1140137,0.41967773,0.40820313,1
0.23510742,-0.09057618,0.43115237,1
0.9433594,-0.111328125,0.1459961,0
1.1186523,0.57055664,0.05371094,0
0.9479981,-0.064941406,0.18530273,0
1.331543,0.6525879,0.34692386,0
1.6337892,0.36108398,0.49340823,0
1.1557617,0.5891113,0.3317871,0
1.0239258,0.5004883,0.29052734,0
1.0412598,0.67285156,0.23242189,0
1.0847168,0.6196289,0.25732422,0
0.8803711,0.39501953,0.19042969,0
0.5859375,0.3515625,0.16113281,0
0.709961,0.37036136,0.05737305,0
0.74609375,0.47290042,0.17529298,0
0.7182617,0.36645508,0.12719727,0
0.7182617,0.36645508,0.12719727,0
0.92211914,0.5437012,0.28515625,0
0.9948731,0.6032715,0.32373047,0
0.94970703,0.57714844,0.32714847,0
0.7934571,0.63793945,0.31616214,0
0.7934571,0.63793945,0.31616214,0
1.0488281,0.95312506,0.40283203,0
0.7932129,0.8466797,0.5319824,0
0.4790039,1.109375,0.39648438,0
0.47607422,0.9948731,0.3046875,0
0.3552246,0.77221686,0.64746094,0
0.34643555,0.44555664,0.6164551,0
0.4873047,0.39965823,0.58203125,0
0.68188477,0.35009766,0.6999512,0
0.7912598,0.15991212,0.8066407,0
0.814209,0.1875,0.7333985,0
0.78930664,0.059814453,0.47192383,0
0.45678714,-0.1340332,0.018554688,0
0.7258301,0.103271484,-0.21997072,0
0.8215332,0.3071289,-0.42871094,0
0.76293945,0.4589844,-0.69531256,0
1.083252,0.41455078,-0.8432618,0
0.998291,0.24414064,-0.80615234,0
0.8308106,0.0456543,-0.8542481,0
0.49975586,-0.39404297,-0.2229004,0
0.23876953,-0.16333008,0.07519532,0
0.097167976,-0.59350586,-0.05102539,0
0.097167976,-0.59350586,-0.05102539,0
1.5002441,-0.62792975,-0.7663575,0
1.7976074,-0.62231445,0.025634766,0
1.7976074,-0.62231445,0.025634766,0
1.7509767,-0.46069336,-0.09033203,0
1.513672,-0.2783203,0.010009766,0
0.1340332,-0.07104492,-1.050293,0
0.1340332,-0.07104492,-1.050293,0
0.43603516,-0.24536133,-0.5058594,0
0.7172852,-0.109375,-0.23999023,0
0.8703614,-0.41064456,-0.5246582,0
0.8703614,-0.41064456,-0.5246582,0
1.2470704,-0.29125977,-0.43164063,0
1.2883301,-0.39599612,0.2697754,0
1.1635742,-0.6347656,-0.31250003,0
1.0554199,-0.65429693,-0.3083496,0
1.0554199,-0.65429693,-0.3083496,0
1.0554199,-0.65429693,-0.3083496,0
1.0554199,-0.65429693,-0.3083496,0
1.0554199,-0.65429693,-0.3083496,0
1.0554199,-0.65429693,-0.3083496,0
0.6462403,-0.33642578,0.068115234,0
0.6462403,-0.33642578,0.068115234,0
0.69799805,-0.063964844,-0.16918945,0
0.69799805,-0.063964844,-0.16918945,0
0.69799805,-0.063964844,-0.16918945,0
1.0495605,-0.30859375,-0.3774414,0
1.0495605,-0.30859375,-0.3774414,0
1.0354004,-0.28955078,0.16845703,0
1.0354004,-0.28955078,0.16845703,0
1.0629883,-0.24414064,0.43725586,0
1.0629883,-0.24414064,0.43725586,0
1.0629883,-0.24414064,0.43725586,0
1.1784668,-0.41235352,0.13232422,0
1.1784668,-0.41235352,0.13232422,0
1.3049318,-0.44189453,-0.24975586,0
0.5280762,-0.378418,0.6921387,0
0.7775879,-0.9667969,-0.2121582,0
1.9916992,0.5908203,-0.47558594,0
1.1340332,-0.10546875,-0.18457031,0
0.92602545,-0.054443363,-0.38183594,0
0.68969727,-0.13232422,-0.37622073,0
0.31323245,-0.0913086,-0.35058597,0
