,acc_max,gyro_max,acc_kurtosis,gyro_kurtosis,label,lin_max,acc_skewness,gyro_skewness,post_gyro_max,post_lin_max,fall
1177,15.42542964905872,2.2617561260074392,0.9562221236712048,-0.7619422794426289,STU,2.19438412470173,0.693293336626588,0.3114819994135344,0.2123977026427384,0.3634425344801901,0
1180,18.071262976503697,4.629036932888607,-0.1572229508756373,-0.7414357814030126,STU,8.110089149799142,0.1179335475972558,0.1935487402452078,0.3071374570632104,4.38995841767489,0
1184,20.531198255489144,5.417339628413807,-0.1239680371103033,-1.0748666504554287,STU,8.328849498251998,0.2743683580832101,0.2362047550171363,0.3634593973904003,2.5225110253490124,0
1188,15.266405789862509,3.714526257303798,1.0709967440548591,-0.5843022759357428,STU,2.4494882819622728,-0.5691599245235093,0.4160882748883144,-0.6201227053813154,-1.7319590944965595,0
1204,16.884641620694815,3.4541328160738267,0.175390785798577,-0.0955521563191621,STU,3.710873264751896,0.0985985047890172,0.6843072483351456,0.3993720947596664,0.2801391356842067,0
1208,18.53230897573943,3.781902668717081,1.380447231594697,-0.4735922422993846,STU,8.21835081632153,0.5420926318950128,0.4245133469889998,-1.2158663624191033,1.4961863772131183,0
1214,21.667781544548507,6.1194966151936985,-0.7149479141399726,-0.5855136274140921,STU,8.164396328944589,0.1375897951934082,0.473398109123546,0.924407600138708,0.0197030752932185,0
1216,20.998835302653283,4.846016834933657,0.0747434261893484,-0.9357551452780436,STU,10.902209117982974,0.0627721983903446,0.2976458456837128,0.1200023680814386,4.940403594248585,0
1218,19.25236037720922,2.4950305623540205,1.956033594039977,-0.9984456973758942,STU,5.651672428748614,1.0081486204823529,0.4661109100429479,-0.0950274378286959,3.4809422375232058,0
1220,23.24562132581784,10.419759787998498,-0.9774706203510242,3.012335485788973,JOG,13.417589864001595,0.1870343748433927,1.2237681720294111,-0.4630360771950794,1.6667767396043107,0
1224,21.06129308941755,5.5814359852500965,-0.6710319015045472,-1.3478991060870629,JOG,11.146669951645867,0.1099230472514198,-0.1554338991916623,-0.2073881404976712,0.2667795166631794,0
1230,25.37269982851077,4.499142634582715,-1.0737798978400483,-0.2388413612843667,JOG,8.394573995799549,0.3186714980098795,0.5797101282325541,-0.0351318150390813,-1.3581130716334735,0
1236,24.382418890780983,12.015449680962009,-1.1535990829419114,1.1572180491014814,JOG,11.493156161717057,-0.1016208721495685,1.2295688904790765,0.2745159679750131,-0.0914194386645697,0
1245,30.442802922249808,12.312180433176662,-0.4798271259282068,1.3588238457546025,JOG,16.747001720597957,0.7189852144244004,1.310997233200634,0.1290130684398018,4.76262712734172,0
1251,27.36403227132185,10.913262544762906,-1.2990375415738469,0.4385629586018336,JOG,14.639898733100669,-0.1639082572775291,0.6422510207112175,0.6901958742535097,0.6413399041166432,0
1257,23.75410541290658,9.82966467755885,-1.5677598652504403,0.5247217158984636,JOG,10.916124705737564,0.0636177321750434,0.8079779633435008,1.530022131965568,-0.3142929045486476,0
1259,24.7058316342706,5.553188051882955,-1.0029782589875025,0.0151912416160149,JOG,10.218327086764305,0.4858834109141615,0.3123718477073278,-1.2316048600405258,0.128661664725314,0
1262,26.68801686747645,8.771917177150456,-0.335449567665326,3.021123016515588,JOG,10.57052481796759,0.7190089849046776,1.461790239250402,-3.952018679062293,0.0652135710479822,0
1270,23.405349510394448,4.9473985217290775,-0.8918842852463289,1.1872935655739396,JOG,9.949378018679322,0.1873025663375916,0.7784427042888337,-3.118887329255159,-2.453034367244668,0
1271,22.29921147206568,5.1562670928123575,-1.5161616922444132,1.447671933339385,JOG,8.326619885294354,0.2399033569172728,0.9873019157991664,-1.2019392457315448,0.5000405378975987,0
1275,24.63691557893651,7.612904003129297,-1.4606250167385992,0.0637786331495764,JOG,11.483628791408426,0.1186463635481224,0.4358741200361138,0.4718599746321148,-0.2800255639003097,0
1276,21.764786842558173,5.365769878763764,-0.8373361404974959,1.0968312291635254,JOG,13.741379295850926,-0.2491430694085302,0.5047553200830567,-0.1517473675245932,1.5890919564065484,0
1277,26.14497616407064,4.958406223124607,-0.8006415790247057,-0.4224701295100659,JOG,10.995806223732576,0.270919335715067,0.3329529562539485,0.0188247932354768,2.449012408519369,0
1281,23.356200002647142,8.18849679688339,-1.2150515989069408,2.7919188162872888,JOG,10.608685115645685,0.2489333884902114,1.1709647842446231,1.6820788250979068,-0.0567158405389243,0
1288,21.230395139455208,6.150051326836067,-1.1687380504373928,-0.451370830821336,JOG,8.356440460247686,0.250012585848094,0.5257258588470552,0.7026407681657272,1.633273896958574,0
1290,21.987626754350167,8.109340069907415,-1.4773187709734612,0.6701002986697024,JOG,10.404889796399376,0.0844923857906707,0.9422141696587976,0.3763342021326679,0.6708036841827312,0
1298,27.58546110952461,10.231527223519093,-0.973771801816588,0.4759713538131227,JOG,13.857827758925296,0.1704424919369583,0.5497729527390631,3.6839460648367046,1.0431143863855592,0
1300,24.21391829471836,7.2566663950386525,-1.106365258222313,-0.7282237506767588,JOG,15.478256796369743,-0.0245346320375732,0.0779076268946663,-0.4040649271069468,3.6577395845136937,0
1308,23.24865905980699,6.437447846552103,-1.5011049954365467,1.330808598706153,JOG,11.529158104584749,0.138252751468147,0.9957020923380429,-0.3003636930989621,2.9017635772186363,0
1319,27.469898295704088,5.967306453320307,-0.5663420500087241,-0.2989061840502254,JOG,9.371145189972864,0.6150284725287195,0.3087193703061057,-0.2029942122166055,-1.0447698107698535,0
1326,28.83364213893019,9.85439583313114,-1.1796877698268935,-0.1938352188632773,JOG,13.099184094412903,0.4545135653147162,0.8114220325549771,0.6871484722368351,2.039557842723248,0
1327,22.46873949361172,6.248469078785844,-1.4292965243281102,4.4675225554215405,JOG,8.583914570208496,0.0062655268670935,1.5727442184033358,-4.98416818140675,0.0752987487609022,0
1333,26.53339725130261,8.993513928848904,-1.4333807391651572,1.4940439720879115,JUM,10.736106842280972,0.5058324661059463,1.039291110591483,3.2173032061531286,-1.8004492652802035,0
1338,22.87824672200777,2.6651630457100297,-1.3830487058960748,0.4207625747439385,JUM,7.971845063017661,0.4902276948081107,0.7715131920691085,-1.0393447668587004,0.1487034857605058,0
1340,22.69090772514333,5.3664062937814405,-1.2708007032519808,0.9489958184899954,JUM,11.590892776029838,0.6274041208002611,0.7137995048982116,1.1271138333903927,2.4728581150601108,0
1353,24.74149491100545,7.4906720270687055,-1.2591620805143138,6.526817411604674,JUM,12.010318168345014,0.5589797573044635,1.8734097028502663,-1.041824844872094,1.6865019144021858,0
1356,22.386227068037964,2.605595340784689,-1.1828114515477528,-0.0094214147155127,JUM,5.619746202868606,0.4792621728108964,0.5057251958921769,0.0580446924995636,-1.057379453249884,0
1359,25.60730153399827,5.67772171340096,-0.9831728959662454,-0.3645786160995161,JUM,12.15253745507099,0.6802626286243066,0.5296139984337536,0.0550981300756765,3.914231849817048,0
1363,23.57727310256785,2.0364691274316744,-1.4639689795812592,0.186618310993933,JUM,9.627159176070696,0.5749640430698453,0.3419582795886234,-0.1122372265351363,2.47719314654298,0
1366,24.43982675387746,6.10500961077234,-1.352499665118594,0.3454697687605153,JUM,17.695791854617198,0.5377704490315993,0.920853108007822,-0.634634515098484,5.0184160100884245,0
1372,23.89268020938757,6.697138997638081,-1.6271533106667824,10.377863221101368,JUM,7.2276237591393295,0.3560904649980893,2.4362528563121453,-1.4893656102842208,0.3836171466290121,0
1373,23.7686564205788,5.7262885401066645,-1.3624363609205723,3.860382692750565,JUM,9.722345294774998,0.2875912384675188,1.423257167095776,2.688461750050258,2.643533679499257,0
1375,20.976532802725032,2.6334143499690947,-1.2535080823265554,5.373479490303451,JUM,7.300628811871622,0.4608152045736509,1.3442207095772578,-0.2868265856724306,0.1055566639751655,0
1377,24.513392438076448,3.105832842902457,-1.0203779777928308,2.086458715674308,JUM,9.501936767478936,0.7684643808867544,1.0908234770338374,-0.6616490721942903,0.9629966741434988,0
1379,20.67877349000092,5.500226175099597,-1.0203544890198055,4.90808231098801,JUM,7.5258843344484125,0.5619670144090859,1.7793691006317327,0.8872310257698421,-1.7057693406526218,0
1380,25.171933050950862,3.0566545409403973,-1.0330649249583794,2.6607448568795027,JUM,9.351211921482925,0.7006802957036908,1.1462724723340387,-0.6075019346175856,-2.673161904531895,0
1391,25.378129805038515,4.586071262055698,-0.4870970716818381,0.4697186862220342,JUM,10.57228450895166,0.9311796245525684,0.8676337694013756,-0.6259398995025123,-2.714089825713509,0
1393,22.15401908965396,3.2006183791108773,-1.634524412687214,0.3463104766332772,JUM,7.245509868687908,0.3655610994927483,0.7341253732566847,-0.6286252006419275,-0.2590530284819765,0
1396,25.34673212196423,6.5535337720249816,-1.3587735088145934,4.110624961421946,JUM,11.630801642890225,0.4278845191964348,1.7372209328249877,-1.966271891999237,2.0607901287551496,0
1410,29.54731316774319,6.446659154478465,-0.3636646638338945,1.9019889245545671,JUM,12.557810385838511,0.8559198632388314,1.4129314652786724,1.758772898634473,2.321604981471568,0
1427,22.113376895797487,2.8454085162687885,-1.4290688563657137,3.79706453935071,JUM,6.795975200460412,0.5282360543470848,1.4886548725527866,-0.8685452793997528,-1.6860617536152178,0
1429,22.97989577788577,2.023521558702314,-1.2463337019623455,3.7011904311931496,JUM,10.221641031467112,0.614815036752437,1.2671835107897576,-1.0095961566849616,0.145958032168167,0
1436,24.49220968884835,3.5139605846239266,-1.3792410204439784,4.6911832207870505,JUM,7.294026735695637,0.6159157421984086,1.7696601594419157,0.249310229948251,-1.3690973174112102,0
1442,25.444787587410342,9.822714107144003,-1.1988189506462903,6.38379130690906,JUM,12.544155852112755,0.7039522669174906,2.2047521423113983,0.3379906661820495,1.3975533868597267,0
1443,23.5367885531646,2.5569972201629807,-1.0241508681507872,0.2773707291293967,JUM,7.538542715131867,0.6754517884691921,0.3587332098911047,0.208348898325028,0.3083062506943053,0
1444,24.69072716072936,9.064415795152506,-1.1651628914146022,5.862727173585794,JUM,10.233599676735537,0.522908466497253,1.813814444182417,2.68591633568856,0.2321713175859389,0
1448,11.851909691754653,2.015845494522073,6.902808574628048,2.0233135241852005,SCH,1.6523554093961594,0.7821545994352536,1.83592825373886,1.9164104023306987,1.4691152634585525,0
1449,14.058155151558068,2.7829942871892785,13.646110769498756,3.548945875592502,SCH,2.2680287306847497,2.0960466622996297,2.1938210451126032,2.687392897544521,2.037637640487405,0
1454,10.814826621401233,3.023054976517317,2.6718298401666414,3.786776219684544,SCH,1.5974593469020557,-0.8003429652616741,2.2259654641180093,2.943189742482131,1.5244520876256924,0
1458,17.372662863874403,2.498549252351338,12.73642297621739,2.406105862959589,SCH,4.03632811394821,2.05344569401528,1.6863088057242348,1.7724232258371997,2.661472138315494,0
1461,18.23510296666849,2.6211260142219515,47.55509399005615,3.913850659140651,SCH,4.242376952085126,5.483235964991084,2.2283864181040007,2.5278244727784296,4.048530378505472,0
1486,13.78527318161227,2.1409324250006896,22.449607798422765,2.829445777770049,SCH,1.5267225833080853,3.675742670471612,2.0669510774050472,1.9911617076673704,1.2001957767362053,0
1488,11.577894426220322,1.6713962039353054,7.772759047848079,0.9163196473220128,SCH,1.6935449557402138,1.3929838151327605,1.5868454500334552,1.6163352485165017,1.6425126131800307,0
1494,14.528002276576764,2.4542705253901245,27.168683124468878,5.787663693615937,SCH,2.3987844667241665,4.51751724466613,2.33472150725854,2.3670824815436387,2.262073912014624,0
1496,17.869839261580072,3.1513611497325185,31.39953162642943,4.604945460361256,SCH,5.20602474898166,3.456930931113201,2.404028690918864,2.84522303206638,4.721389482586523,0
1508,14.402512457230944,2.143634374195344,16.29686045251242,1.1865302783983709,SCH,3.071731586224668,1.561335178586696,1.5723352514124749,1.8988768483164309,2.6099946273955603,0
1509,18.689916816329948,2.371787357773909,46.23709156744454,1.3397694872398778,SCH,4.041792256719586,5.641917378665992,1.7090700395966432,2.289353362842552,3.9793037518317593,0
1518,12.79566821643594,2.0179755702554405,8.173034834447112,2.536736277431853,SCH,1.7199013914351515,1.1706772797853255,1.9328817821084712,1.9002587308046888,1.4704445993617437,0
1525,14.371001401597026,2.245095727245542,18.30163789278323,1.4845999184843617,SCH,3.1308024968529247,2.9340643667609703,1.757776445163864,2.171939033371675,3.061020316998872,0
1531,15.588833548945406,2.1592273235840054,28.60996321824004,2.755620782032917,SCH,2.7023583834515525,3.9359072062630527,2.0307936994796885,1.7778872634689094,1.0402276088898208,0
1532,12.69775980006314,1.1433479494195349,15.396142071913973,1.4385928389380718,SCH,1.027263192790207,0.6781407978101529,1.715080035040001,1.106321249657587,0.9629497132748128,0
1534,15.301646540275677,2.0859585361757778,23.91576479861172,1.7733073956502905,SCH,3.235586480120669,3.797933489739093,1.8714008925912784,2.023844475219212,3.0989848464512018,0
1539,14.817790656833164,1.9156781720510456,27.19994935668449,1.8183817940213416,SCH,2.0625899248106694,3.6768011097879465,1.7657928502786373,1.859288826231425,2.0212599607099007,0
1546,13.389618449758723,1.7249161300919444,19.66938017922254,0.7852701353078313,SCH,2.2565466043621223,3.091731999141196,1.5183980152178855,1.6760717331643409,2.19495441506719,0
1554,11.279828788102447,2.0807799940674987,8.00758592876089,1.806897421365031,SCH,1.558602384130154,1.1293742158769575,1.7730438705638336,2.009561775517174,1.4062941701251004,0
1557,17.289606451242154,2.2412722752409384,38.87045888254921,1.8048854640558123,SCH,4.646259754347558,4.929791316260247,1.772157159495011,2.1416562805934447,4.420363429667214,0
1558,9.987076820083908,0.0694306899265879,0.1180497836606582,15.10395287660442,STD,0.0657559940990537,-0.1484138046475304,3.328681274167792,0.0078316618645168,-0.023791867266725,0
1565,10.207944350909186,0.3318587036311824,12.736534584726192,7.459802739813182,STD,0.2091416723773284,0.6038162345344934,2.6253586625076544,0.2432569145357889,0.1328979370125023,0
1572,10.041345496138582,0.0472365139945567,1.5754492219866214,0.603020859996914,STD,0.0907315943599429,0.3470447668506367,0.770252461715228,-0.0239620460796076,-0.0393603424265475,0
1591,10.061983068628743,0.1366530250512322,0.2658861994041461,0.4449125324060201,STD,0.1486475139174753,0.02671556793026,0.8957938460505808,-0.176068521184809,-0.0555396696715213,0
1594,10.078021836364178,0.1522210074119384,2.132611852025942,1.192648528158803,STD,0.2607567125352516,-0.5816922852036054,1.1461778471901645,-0.0536034171817942,0.045133826837559,0
1606,9.933784498524975,0.058465421141672,0.4477759532266273,-0.3256081517863985,STD,0.0743846572492056,-0.1654223898721088,0.211311762842207,0.0159916120005809,0.0129416852082377,0
1609,10.002171914364569,0.0550507871524448,-0.2383702718096257,8.780140964008186,STD,0.0676284984321164,-0.121196068215965,2.623424417109605,-0.0027914113163562,-0.0030866222477746,0
1613,10.802649390232933,0.3615700473929025,49.018500643341895,23.49297886613328,STD,1.651955916270618,3.4176429280631524,3.744969673752181,0.2730736150817549,1.5837039653958158,0
1616,9.930901695488515,0.2814395421139919,2.8070728875249475,-0.9942955285224572,STD,0.20953586773607,-0.2206298647527287,0.1227320973586024,0.0519368490187251,0.134644986243716,0
1617,10.005504333131451,0.0966779962692241,0.9905539227231976,5.339638451995678,STD,0.1841556816383564,0.1995384321315281,1.952484530230309,-0.0966907677695124,0.0952296709228793,0
1619,10.194282513823415,0.2113437075668689,4.941706831821187,3.222863370536062,STD,0.1939900672395482,0.712203887756049,1.8555089914918328,-0.0689139899632043,0.086463884429532,0
1621,10.113446257650056,0.1905287587931336,3.8177298889038647,6.799956450495817,STD,0.191049617397413,-0.3678436062356534,2.4651050184724714,0.1344246854964129,0.1239851830790086,0
